mongoId,rating,createdAt
6989a4ea10805f5685d715de,50,2023-03-11T00:00:00Z
6989a4ea10805f5685d715df,99,2025-07-01T00:00:00Z
6989a4ea10805f5685d715e0,38,2024-07-01T00:00:00Z
6989a4ea10805f5685d715e1,99,2024-01-27T00:00:00Z
6989a4ea10805f5685d715e2,69,2024-02-07T00:00:00Z
6989a4ea10805f5685d715e3,88,2025-11-19T00:00:00Z
6989a4ea10805f5685d715e4,79,2025-12-28T00:00:00Z
6989a4ea10805f5685d715e5,100,2025-01-21T00:00:00Z
6989a4ea10805f5685d715e6,61,2023-06-18T00:00:00Z
6989a4ea10805f5685d715e7,69,2025-01-07T00:00:00Z
6989a4ea10805f5685d715e8,71,2023-01-26T00:00:00Z
6989a4ea10805f5685d715e9,100,2025-08-09T00:00:00Z
6989a4ea10805f5685d715ea,99,2025-06-19T00:00:00Z
6989a4ea10805f5685d715eb,48,2025-12-08T00:00:00Z
6989a4ea10805f5685d715ec,50,2023-08-21T00:00:00Z
6989a4ea10805f5685d715ed,81,2025-05-12T00:00:00Z
6989a4ea10805f5685d715ee,100,2025-02-28T00:00:00Z
6989a4ea10805f5685d715ef,82,2023-02-03T00:00:00Z
6989a4ea10805f5685d715f0,100,2024-08-28T00:00:00Z
6989a4ea10805f5685d715f1,90,2024-12-31T00:00:00Z
6989a4ea10805f5685d715f2,90,2024-09-11T00:00:00Z
6989a4ea10805f5685d715f3,89,2023-07-16T00:00:00Z
6989a4ea10805f5685d715f4,50,2025-09-29T00:00:00Z
6989a4ea10805f5685d715f5,72,2024-03-31T00:00:00Z
6989a4ea10805f5685d715f6,71,2023-11-19T00:00:00Z
6989a4ea10805f5685d715f7,61,2024-08-15T00:00:00Z
6989a4ea10805f5685d715f8,98,2024-10-23T00:00:00Z
6989a4ea10805f5685d715f9,59,2023-10-25T00:00:00Z
6989a4ea10805f5685d715fa,91,2024-02-10T00:00:00Z
6989a4ea10805f5685d715fb,72,2025-05-27T00:00:00Z
6989a4ea10805f5685d715fc,100,2025-12-20T00:00:00Z
6989a4ea10805f5685d715fd,80,2024-02-23T00:00:00Z
6989a4ea10805f5685d715fe,90,2023-09-29T00:00:00Z
6989a4ea10805f5685d715ff,62,2024-03-13T00:00:00Z
6989a4ea10805f5685d71600,82,2023-03-19T00:00:00Z
6989a4ea10805f5685d71601,69,2025-07-24T00:00:00Z
6989a4ea10805f5685d71602,42,2025-08-17T00:00:00Z
6989a4ea10805f5685d71603,72,2024-03-21T00:00:00Z
6989a4ea10805f5685d71604,99,2023-06-14T00:00:00Z
6989a4ea10805f5685d71605,100,2023-02-16T00:00:00Z
6989a4ea10805f5685d71606,99,2023-12-04T00:00:00Z
6989a4ea10805f5685d71607,98,2025-11-10T00:00:00Z
6989a4ea10805f5685d71608,70,2025-05-11T00:00:00Z
6989a4ea10805f5685d71609,50,2025-01-13T00:00:00Z
6989a4ea10805f5685d7160a,58,2023-03-03T00:00:00Z
6989a4ea10805f5685d7160b,69,2024-11-10T00:00:00Z
6989a4ea10805f5685d7160c,68,2025-03-22T00:00:00Z
6989a4ea10805f5685d7160d,100,2025-06-08T00:00:00Z
6989a4ea10805f5685d7160e,12,2025-04-09T00:00:00Z
6989a4ea10805f5685d7160f,98,2025-04-05T00:00:00Z
6989a4ea10805f5685d71610,100,2024-04-02T00:00:00Z
6989a4ea10805f5685d71611,90,2025-10-09T00:00:00Z
6989a4ea10805f5685d71612,61,2025-08-22T00:00:00Z
6989a4ea10805f5685d71613,98,2024-09-01T00:00:00Z
6989a4ea10805f5685d71614,100,2025-12-25T00:00:00Z
6989a4ea10805f5685d71615,100,2024-05-20T00:00:00Z
6989a4ea10805f5685d71616,29,2025-01-03T00:00:00Z
6989a4ea10805f5685d71617,82,2023-07-02T00:00:00Z
6989a4ea10805f5685d71618,28,2024-04-18T00:00:00Z
6989a4ea10805f5685d71619,82,2024-11-16T00:00:00Z
6989a4ea10805f5685d7161a,79,2024-09-27T00:00:00Z
6989a4ea10805f5685d7161b,99,2025-08-19T00:00:00Z
6989a4ea10805f5685d7161c,91,2023-12-12T00:00:00Z
6989a4ea10805f5685d7161d,99,2023-07-31T00:00:00Z
6989a4ea10805f5685d7161e,90,2024-12-22T00:00:00Z
6989a4ea10805f5685d7161f,100,2025-03-31T00:00:00Z
6989a4ea10805f5685d71620,89,2025-06-23T00:00:00Z
6989a4ea10805f5685d71621,90,2024-02-26T00:00:00Z
6989a4ea10805f5685d71622,72,2025-04-29T00:00:00Z
6989a4ea10805f5685d71623,59,2024-06-10T00:00:00Z
6989a4ea10805f5685d71624,100,2024-11-20T00:00:00Z
6989a4ea10805f5685d71625,72,2024-08-14T00:00:00Z
6989a4ea10805f5685d71626,88,2024-02-16T00:00:00Z
6989a4ea10805f5685d71627,92,2024-12-13T00:00:00Z
6989a4ea10805f5685d71628,100,2024-08-08T00:00:00Z
6989a4ea10805f5685d71629,71,2025-01-11T00:00:00Z
6989a4ea10805f5685d7162a,81,2025-01-23T00:00:00Z
6989a4ea10805f5685d7162b,29,2023-06-02T00:00:00Z
6989a4ea10805f5685d7162c,100,2023-04-30T00:00:00Z
6989a4ea10805f5685d7162d,22,2025-10-01T00:00:00Z
6989a4ea10805f5685d7162e,99,2023-03-06T00:00:00Z
6989a4ea10805f5685d7162f,98,2023-11-03T00:00:00Z
6989a4ea10805f5685d71630,78,2023-02-02T00:00:00Z
6989a4ea10805f5685d71631,49,2025-08-15T00:00:00Z
6989a4ea10805f5685d71632,59,2025-02-17T00:00:00Z
6989a4ea10805f5685d71633,91,2024-03-29T00:00:00Z
6989a4ea10805f5685d71634,99,2024-12-19T00:00:00Z
6989a4ea10805f5685d71635,91,2025-08-02T00:00:00Z
6989a4ea10805f5685d71636,99,2024-01-16T00:00:00Z
6989a4ea10805f5685d71637,99,2024-02-23T00:00:00Z
6989a4ea10805f5685d71638,50,2025-10-31T00:00:00Z
6989a4ea10805f5685d71639,81,2024-07-02T00:00:00Z
6989a4ea10805f5685d7163a,72,2024-03-13T00:00:00Z
6989a4ea10805f5685d7163b,62,2023-05-14T00:00:00Z
6989a4ea10805f5685d7163c,91,2025-03-12T00:00:00Z
6989a4ea10805f5685d7163d,78,2023-07-16T00:00:00Z
6989a4ea10805f5685d7163e,62,2023-09-11T00:00:00Z
6989a4ea10805f5685d7163f,78,2023-01-22T00:00:00Z
6989a4ea10805f5685d71640,80,2025-11-29T00:00:00Z
6989a4ea10805f5685d71641,71,2025-03-22T00:00:00Z
6989a4ea10805f5685d71642,78,2025-06-24T00:00:00Z
6989a4ea10805f5685d71643,69,2023-11-12T00:00:00Z
6989a4ea10805f5685d71644,100,2024-09-25T00:00:00Z
6989a4ea10805f5685d71645,90,2025-07-05T00:00:00Z
6989a4ea10805f5685d71646,52,2024-02-09T00:00:00Z
6989a4ea10805f5685d71647,71,2025-11-18T00:00:00Z
6989a4ea10805f5685d71648,60,2025-01-13T00:00:00Z
6989a4ea10805f5685d71649,100,2023-07-07T00:00:00Z
6989a4ea10805f5685d7164a,91,2025-06-01T00:00:00Z
6989a4ea10805f5685d7164b,98,2023-02-17T00:00:00Z
6989a4ea10805f5685d7164c,72,2024-02-10T00:00:00Z
6989a4ea10805f5685d7164d,100,2023-07-18T00:00:00Z
6989a4ea10805f5685d7164e,71,2024-08-22T00:00:00Z
6989a4ea10805f5685d7164f,80,2023-08-09T00:00:00Z
6989a4ea10805f5685d71650,28,2024-08-07T00:00:00Z
6989a4ea10805f5685d71651,50,2025-10-02T00:00:00Z
6989a4ea10805f5685d71652,59,2024-07-10T00:00:00Z
6989a4ea10805f5685d71653,91,2025-06-10T00:00:00Z
6989a4ea10805f5685d71654,62,2024-09-06T00:00:00Z
6989a4ea10805f5685d71655,70,2025-10-08T00:00:00Z
6989a4ea10805f5685d71656,59,2024-04-23T00:00:00Z
6989a4ea10805f5685d71657,82,2025-06-21T00:00:00Z
6989a4ea10805f5685d71658,92,2023-04-27T00:00:00Z
6989a4ea10805f5685d71659,80,2023-09-25T00:00:00Z
6989a4ea10805f5685d7165a,82,2023-03-03T00:00:00Z
6989a4ea10805f5685d7165b,60,2025-03-07T00:00:00Z
6989a4ea10805f5685d7165c,91,2024-12-07T00:00:00Z
6989a4ea10805f5685d7165d,88,2024-01-27T00:00:00Z
6989a4ea10805f5685d7165e,71,2024-09-12T00:00:00Z
6989a4ea10805f5685d7165f,81,2025-06-25T00:00:00Z
6989a4ea10805f5685d71660,68,2025-12-18T00:00:00Z
6989a4ea10805f5685d71661,72,2025-10-26T00:00:00Z
6989a50310805f5685d71662,93,2024-11-05T01:00:00Z
6989a50310805f5685d71663,78,2013-12-05T01:00:00Z
6989a50310805f5685d71664,58,2011-10-21T02:00:00Z
6989a50310805f5685d71665,99,2020-04-02T02:00:00Z
6989a50310805f5685d71666,98,2022-09-26T02:00:00Z
6989a50310805f5685d71667,76,2022-03-27T01:00:00Z
6989a50310805f5685d71668,82,2019-09-24T02:00:00Z
6989a50310805f5685d71669,95,2018-07-01T02:00:00Z
6989a50310805f5685d7166a,77,2016-07-25T02:00:00Z
6989a50310805f5685d7166b,88,2025-01-28T01:00:00Z
6989a50310805f5685d7166c,62,2017-11-28T01:00:00Z
6989a50310805f5685d7166d,48,2017-09-26T02:00:00Z
6989a50310805f5685d7166e,20,2016-10-03T02:00:00Z
6989a50310805f5685d7166f,77,2018-07-15T02:00:00Z
6989a50310805f5685d71670,77,2023-01-02T01:00:00Z
6989a50310805f5685d71671,98,2014-09-02T02:00:00Z
6989a50310805f5685d71672,95,2012-01-31T01:00:00Z
6989a50310805f5685d71673,91,2011-09-13T02:00:00Z
6989a50310805f5685d71674,91,2010-09-07T02:00:00Z
6989a50310805f5685d71675,96,2012-04-13T02:00:00Z
6989a50310805f5685d71676,57,2013-03-31T02:00:00Z
6989a50310805f5685d71677,72,2018-03-29T02:00:00Z
6989a50310805f5685d71678,98,2012-03-16T01:00:00Z
6989a50310805f5685d71679,80,2025-02-14T01:00:00Z
6989a50310805f5685d7167a,96,2024-10-24T02:00:00Z
6989a50310805f5685d7167b,96,2014-05-19T02:00:00Z
6989a50310805f5685d7167c,94,2012-01-11T01:00:00Z
6989a50310805f5685d7167d,90,2011-08-03T02:00:00Z
6989a50310805f5685d7167e,96,2010-06-30T02:00:00Z
6989a50310805f5685d7167f,78,2013-10-15T02:00:00Z
6989a50310805f5685d71680,99,2017-12-21T01:00:00Z
6989a50310805f5685d71681,91,2020-01-31T01:00:00Z
6989a50310805f5685d71682,75,2016-03-29T02:00:00Z
6989a50310805f5685d71683,60,2013-04-11T02:00:00Z
6989a50310805f5685d71684,25,2013-06-17T02:00:00Z
6989a50310805f5685d71685,35,2014-04-22T02:00:00Z
6989a50310805f5685d71686,32,2014-06-27T02:00:00Z
6989a50310805f5685d71687,96,2013-02-08T01:00:00Z
6989a50310805f5685d71688,91,2022-03-23T01:00:00Z
6989a50310805f5685d71689,100,2020-08-29T02:00:00Z
6989a50310805f5685d7168a,79,2017-09-06T02:00:00Z
6989a50310805f5685d7168b,86,2024-12-07T01:00:00Z
6989a50310805f5685d7168c,93,2022-07-09T02:00:00Z
6989a50310805f5685d7168d,92,2022-11-12T01:00:00Z
6989a50310805f5685d7168e,96,2022-03-31T02:00:00Z
6989a50310805f5685d7168f,100,2021-04-20T02:00:00Z
6989a50310805f5685d71690,91,2022-05-16T02:00:00Z
6989a50310805f5685d71691,66,2024-12-26T01:00:00Z
6989a50310805f5685d71692,70,2021-10-12T02:00:00Z
6989a50310805f5685d71693,11,2024-07-07T02:00:00Z
6989a50310805f5685d71694,95,2020-10-07T02:00:00Z
6989a50310805f5685d71695,97,2015-09-12T02:00:00Z
6989a50310805f5685d71696,98,2023-11-06T01:00:00Z
6989a50310805f5685d71697,90,2012-07-17T02:00:00Z
6989a50310805f5685d71698,94,2014-11-25T01:00:00Z
6989a50310805f5685d71699,39,2022-07-04T02:00:00Z
6989a50310805f5685d7169a,98,2025-01-08T01:00:00Z
6989a50310805f5685d7169b,33,2024-01-30T01:00:00Z
6989a50310805f5685d7169c,34,2019-05-29T02:00:00Z
6989a50310805f5685d7169d,100,2021-07-02T02:00:00Z
6989a50310805f5685d7169e,99,2021-01-02T01:00:00Z
6989a50310805f5685d7169f,99,2016-07-14T02:00:00Z
6989a50310805f5685d716a0,91,2021-04-05T02:00:00Z
6989a50310805f5685d716a1,96,2023-04-25T02:00:00Z
6989a50310805f5685d716a2,95,2021-04-25T02:00:00Z
6989a50310805f5685d716a3,95,2023-05-01T02:00:00Z
6989a50310805f5685d716a4,99,2023-02-05T01:00:00Z
6989a50410805f5685d716a5,88,2023-06-05T02:00:00Z
6989a50410805f5685d716a6,99,2023-04-06T02:00:00Z
6989a50410805f5685d716a7,97,2023-08-17T02:00:00Z
6989a50410805f5685d716a8,96,2022-02-25T01:00:00Z
6989a50410805f5685d716a9,85,2020-04-13T02:00:00Z
6989a50410805f5685d716aa,90,2017-07-30T02:00:00Z
6989a50410805f5685d716ab,100,2020-05-29T02:00:00Z
6989a50410805f5685d716ac,92,2021-07-22T02:00:00Z
6989a50410805f5685d716ad,93,2021-07-05T02:00:00Z
6989a50410805f5685d716ae,98,2021-07-01T02:00:00Z
6989a50410805f5685d716af,95,2024-02-18T01:00:00Z
6989a50410805f5685d716b0,91,2021-12-16T01:00:00Z
6989a50410805f5685d716b1,91,2021-12-31T01:00:00Z
6989a50410805f5685d716b2,68,2019-02-05T01:00:00Z
6989a50410805f5685d716b3,92,2010-08-01T02:00:00Z
6989a50410805f5685d716b4,93,2024-10-12T02:00:00Z
6989a50410805f5685d716b5,95,2022-04-01T02:00:00Z
6989a50410805f5685d716b6,92,2022-02-06T01:00:00Z
6989a50410805f5685d716b7,94,2021-10-26T01:00:00Z
6989a50410805f5685d716b8,90,2021-10-19T02:00:00Z
6989a50410805f5685d716b9,93,2022-09-18T02:00:00Z
6989a50410805f5685d716ba,14,2018-12-30T01:00:00Z
6989a50410805f5685d716bb,40,2022-03-28T01:00:00Z
6989a50410805f5685d716bc,43,2024-05-16T02:00:00Z
6989a50410805f5685d716bd,82,2024-01-24T01:00:00Z
6989a50410805f5685d716be,38,2011-05-18T02:00:00Z
6989a50410805f5685d716bf,70,2016-02-13T01:00:00Z
6989a50410805f5685d716c0,91,2013-08-18T02:00:00Z
6989a50410805f5685d716c1,21,2014-10-18T02:00:00Z
6989a50410805f5685d716c2,18,2024-10-31T01:00:00Z
6989a50410805f5685d716c3,77,2013-08-03T02:00:00Z
6989a50410805f5685d716c4,96,2013-07-15T02:00:00Z
6989a50410805f5685d716c5,33,2014-07-29T02:00:00Z
6989a50410805f5685d716c6,37,2013-03-26T02:00:00Z
6989a50410805f5685d716c7,15,2018-06-28T02:00:00Z
6989a50410805f5685d716c8,91,2016-08-23T02:00:00Z
6989a50410805f5685d716c9,13,2016-07-21T02:00:00Z
6989a50410805f5685d716ca,91,2012-01-30T01:00:00Z
6989a50410805f5685d716cb,53,2019-04-26T02:00:00Z
6989a50410805f5685d716cc,92,2021-06-02T02:00:00Z
6989a50410805f5685d716cd,100,2025-01-13T01:00:00Z
6989a50410805f5685d716ce,100,2024-10-23T02:00:00Z
6989a50410805f5685d716cf,99,2018-07-18T02:00:00Z
6989a50410805f5685d716d0,93,2017-12-05T01:00:00Z
6989a50410805f5685d716d1,95,2024-12-05T01:00:00Z
6989a50410805f5685d716d2,66,2013-05-22T02:00:00Z
6989a50410805f5685d716d3,88,2025-01-02T01:00:00Z
6989a50410805f5685d716d4,92,2020-11-10T01:00:00Z
6989a50410805f5685d716d5,74,2018-04-20T02:00:00Z
6989a50410805f5685d716d6,94,2023-01-17T01:00:00Z
6989a50410805f5685d716d7,60,2012-02-05T01:00:00Z
6989a50410805f5685d716d8,45,2018-02-15T01:00:00Z
6989a50410805f5685d716d9,66,2016-11-20T01:00:00Z
6989a50410805f5685d716da,73,2014-09-12T02:00:00Z
6989a50410805f5685d716db,99,2025-01-06T01:00:00Z
6989a50410805f5685d716dc,73,2015-07-09T02:00:00Z
6989a50410805f5685d716dd,96,2017-06-06T02:00:00Z
6989a50410805f5685d716de,90,2017-05-16T02:00:00Z
6989a50410805f5685d716df,95,2014-02-20T01:00:00Z
6989a50410805f5685d716e0,92,2015-08-10T02:00:00Z
6989a50410805f5685d716e1,92,2020-02-11T01:00:00Z
6989a50410805f5685d716e2,76,2014-02-07T01:00:00Z
6989a50410805f5685d716e3,70,2012-03-21T01:00:00Z
6989a50410805f5685d716e4,96,2023-11-28T01:00:00Z
6989a50410805f5685d716e5,91,2023-03-10T01:00:00Z
6989a50410805f5685d716e6,87,2013-01-31T01:00:00Z
6989a50410805f5685d716e7,78,2023-06-29T02:00:00Z
6989a50410805f5685d716e8,96,2025-02-13T01:00:00Z
6989a50410805f5685d716e9,98,2024-12-30T01:00:00Z
6989a50410805f5685d716ea,99,2024-08-27T02:00:00Z
6989a50410805f5685d716eb,91,2021-04-20T02:00:00Z
6989a50410805f5685d716ec,67,2017-04-05T02:00:00Z
6989a50410805f5685d716ed,94,2012-10-23T02:00:00Z
6989a50410805f5685d716ee,95,2017-04-29T02:00:00Z
6989a50410805f5685d716ef,88,2020-02-05T01:00:00Z
6989a50410805f5685d716f0,90,2018-04-13T02:00:00Z
6989a50410805f5685d716f1,50,2017-02-17T01:00:00Z
6989a50410805f5685d716f2,80,2021-09-27T02:00:00Z
6989a50410805f5685d716f3,98,2014-11-27T01:00:00Z
6989a50410805f5685d716f4,74,2020-12-10T01:00:00Z
6989a50410805f5685d716f5,64,2017-07-07T02:00:00Z
6989a50410805f5685d716f6,62,2025-02-10T01:00:00Z
6989a50410805f5685d716f7,98,2024-11-26T01:00:00Z
6989a50410805f5685d716f8,99,2019-02-27T01:00:00Z
6989a50410805f5685d716f9,32,2012-12-15T01:00:00Z
6989a50410805f5685d716fa,51,2014-01-21T01:00:00Z
6989a50410805f5685d716fb,54,2019-10-31T01:00:00Z
6989a50410805f5685d716fc,94,2013-09-28T02:00:00Z
6989a50410805f5685d716fd,74,2022-07-12T02:00:00Z
6989a50410805f5685d716fe,100,2016-06-12T02:00:00Z
6989a50410805f5685d716ff,69,2011-12-18T01:00:00Z
6989a50410805f5685d71700,84,2022-07-29T02:00:00Z
6989a50410805f5685d71701,75,2017-06-27T02:00:00Z
6989a50410805f5685d71702,76,2022-12-25T01:00:00Z
6989a50410805f5685d71703,67,2020-10-16T02:00:00Z
6989a50410805f5685d71704,82,2015-12-15T01:00:00Z
6989a50410805f5685d71705,48,2017-02-09T01:00:00Z
6989a50410805f5685d71706,69,2013-08-20T02:00:00Z
6989a50410805f5685d71707,93,2015-03-14T01:00:00Z
6989a50410805f5685d71708,62,2014-08-04T02:00:00Z
6989a50410805f5685d71709,79,2017-09-08T02:00:00Z
6989a50410805f5685d7170a,86,2012-04-07T02:00:00Z
6989a50410805f5685d7170b,35,2024-05-17T02:00:00Z
6989a50410805f5685d7170c,59,2024-02-17T01:00:00Z
6989a50410805f5685d7170d,96,2025-01-15T01:00:00Z
6989a50410805f5685d7170e,80,2024-05-31T02:00:00Z
6989a50410805f5685d7170f,90,2024-12-20T01:00:00Z
6989a50410805f5685d71710,100,2024-12-12T01:00:00Z
6989a50410805f5685d71711,89,2024-04-01T02:00:00Z
6989a50410805f5685d71712,82,2024-09-21T02:00:00Z
6989a50410805f5685d71713,82,2024-02-24T01:00:00Z
6989a50410805f5685d71714,98,2024-01-20T01:00:00Z
6989a50410805f5685d71715,70,2024-01-19T01:00:00Z
6989a50410805f5685d71716,79,2024-02-15T01:00:00Z
6989a50410805f5685d71717,74,2024-10-07T02:00:00Z
6989a50410805f5685d71718,82,2024-07-05T02:00:00Z
6989a50410805f5685d71719,99,2024-03-09T01:00:00Z
6989a50410805f5685d7171a,63,2025-02-18T01:00:00Z
6989a50410805f5685d7171b,90,2013-10-27T02:00:00Z
6989a50410805f5685d7171c,61,2013-07-06T02:00:00Z
6989a50410805f5685d7171d,85,2015-01-01T01:00:00Z
6989a50410805f5685d7171e,28,2019-07-30T02:00:00Z
6989a50410805f5685d7171f,91,2012-02-26T01:00:00Z
6989a50410805f5685d71720,85,2015-09-08T02:00:00Z
6989a50410805f5685d71721,93,2025-01-10T01:00:00Z
6989a50410805f5685d71722,92,2016-09-16T02:00:00Z
6989a50410805f5685d71723,94,2024-01-03T01:00:00Z
6989a50410805f5685d71724,93,2024-01-29T01:00:00Z
6989a50410805f5685d71725,95,2023-06-05T02:00:00Z
6989a50410805f5685d71726,34,2023-11-21T01:00:00Z
6989a50410805f5685d71727,90,2012-09-24T02:00:00Z
6989a50410805f5685d71728,98,2024-01-14T01:00:00Z
6989a50410805f5685d71729,94,2020-03-26T01:00:00Z
6989a50410805f5685d7172a,91,2014-04-20T02:00:00Z
6989a50410805f5685d7172b,91,2014-08-14T02:00:00Z
6989a50410805f5685d7172c,90,2013-07-08T02:00:00Z
6989a50410805f5685d7172d,92,2021-04-24T02:00:00Z
6989a50410805f5685d7172e,81,2013-06-28T02:00:00Z
6989a50410805f5685d7172f,93,2012-08-29T02:00:00Z
6989a50410805f5685d71730,52,2019-08-19T02:00:00Z
6989a50410805f5685d71731,91,2015-10-23T02:00:00Z
6989a50410805f5685d71732,33,2019-09-06T02:00:00Z
6989a50410805f5685d71733,11,2021-10-28T01:00:00Z
6989a50410805f5685d71734,49,2014-01-10T01:00:00Z
6989a50410805f5685d71735,100,2011-02-16T01:00:00Z
6989a50410805f5685d71736,74,2017-04-05T02:00:00Z
6989a50410805f5685d71737,91,2020-01-07T01:00:00Z
6989a50410805f5685d71738,91,2014-06-27T02:00:00Z
6989a50410805f5685d71739,47,2012-11-21T01:00:00Z
6989a50410805f5685d7173a,26,2015-01-22T01:00:00Z
6989a50410805f5685d7173b,77,2015-01-13T01:00:00Z
6989a50410805f5685d7173c,27,2014-03-24T01:00:00Z
6989a50410805f5685d7173d,100,2021-03-23T01:00:00Z
6989a50410805f5685d7173e,94,2013-12-20T01:00:00Z
6989a50410805f5685d7173f,98,2018-06-14T02:00:00Z
6989a50410805f5685d71740,97,2013-11-04T01:00:00Z
6989a50410805f5685d71741,78,2013-05-14T02:00:00Z
6989a50410805f5685d71742,22,2023-10-01T02:00:00Z
6989a50410805f5685d71743,100,2013-04-18T02:00:00Z
6989a50410805f5685d71744,65,2014-04-09T02:00:00Z
6989a50410805f5685d71745,98,2023-12-10T01:00:00Z
6989a50410805f5685d71746,94,2022-02-25T01:00:00Z
6989a50410805f5685d71747,54,2016-11-27T01:00:00Z
6989a50410805f5685d71748,73,2025-02-02T01:00:00Z
6989a50410805f5685d71749,98,2011-03-24T01:00:00Z
6989a50410805f5685d7174a,91,2015-09-17T02:00:00Z
6989a50410805f5685d7174b,99,2025-02-16T01:00:00Z
6989a50410805f5685d7174c,100,2025-02-05T01:00:00Z
6989a50410805f5685d7174d,98,2017-08-15T02:00:00Z
6989a50410805f5685d7174e,91,2022-08-29T02:00:00Z
6989a50410805f5685d7174f,71,2025-02-20T01:00:00Z
6989a50410805f5685d71750,99,2022-01-11T01:00:00Z
6989a50410805f5685d71751,79,2025-01-08T01:00:00Z
6989a50410805f5685d71752,83,2016-11-25T01:00:00Z
6989a50410805f5685d71753,84,2015-07-20T02:00:00Z
6989a50410805f5685d71754,99,2016-12-22T01:00:00Z
6989a50410805f5685d71755,96,2013-01-23T01:00:00Z
6989a50410805f5685d71756,100,2024-11-27T01:00:00Z
6989a50410805f5685d71757,98,2015-01-05T01:00:00Z
6989a50410805f5685d71758,94,2013-10-23T02:00:00Z
6989a50410805f5685d71759,81,2018-01-11T01:00:00Z
6989a50410805f5685d7175a,96,2022-10-31T02:00:00Z
6989a50410805f5685d7175b,79,2022-06-28T02:00:00Z
6989a50410805f5685d7175c,98,2022-04-26T02:00:00Z
6989a50410805f5685d7175d,85,2024-10-17T02:00:00Z
6989a50410805f5685d7175e,92,2024-10-13T02:00:00Z
6989a50410805f5685d7175f,94,2025-02-03T01:00:00Z
6989a50410805f5685d71760,74,2025-01-31T01:00:00Z
6989a50410805f5685d71761,22,2020-03-13T01:00:00Z
6989a50410805f5685d71762,91,2025-01-16T01:00:00Z
6989a50410805f5685d71763,98,2025-01-11T01:00:00Z
6989a50410805f5685d71764,55,2017-05-15T02:00:00Z
6989a50410805f5685d71765,31,2024-11-22T01:00:00Z
6989a50410805f5685d71766,77,2017-07-06T02:00:00Z
6989a50410805f5685d71767,95,2013-01-15T01:00:00Z
6989a50410805f5685d71768,98,2021-10-23T02:00:00Z
6989a50410805f5685d71769,97,2020-12-16T01:00:00Z
6989a50410805f5685d7176a,94,2020-07-08T02:00:00Z
6989a50410805f5685d7176b,97,2013-06-26T02:00:00Z
6989a50410805f5685d7176c,96,2019-03-20T01:00:00Z
6989a50410805f5685d7176d,98,2018-05-23T02:00:00Z
6989a50410805f5685d7176e,87,2018-02-23T01:00:00Z
6989a50410805f5685d7176f,94,2017-08-30T02:00:00Z
6989a50410805f5685d71770,86,2024-09-20T02:00:00Z
6989a50410805f5685d71771,100,2013-05-30T02:00:00Z
6989a50410805f5685d71772,85,2024-10-30T01:00:00Z
6989a50410805f5685d71773,91,2017-07-14T02:00:00Z
6989a50410805f5685d71774,93,2017-06-15T02:00:00Z
6989a50410805f5685d71775,96,2018-11-30T01:00:00Z
6989a50410805f5685d71776,89,2025-02-10T01:00:00Z
6989a50410805f5685d71777,81,2024-05-27T02:00:00Z
6989a50410805f5685d71778,92,2024-03-05T01:00:00Z
6989a50410805f5685d71779,91,2025-01-25T01:00:00Z
6989a50410805f5685d7177a,90,2025-01-23T01:00:00Z
6989a50410805f5685d7177b,79,2016-11-29T01:00:00Z
6989a50410805f5685d7177c,91,2019-03-23T01:00:00Z
6989a50410805f5685d7177d,94,2019-07-04T02:00:00Z
6989a50410805f5685d7177e,73,2022-12-13T01:00:00Z
6989a50410805f5685d7177f,96,2022-04-18T02:00:00Z
6989a50410805f5685d71780,79,2024-12-29T01:00:00Z
6989a50410805f5685d71781,88,2024-12-26T01:00:00Z
6989a50410805f5685d71782,99,2024-12-13T01:00:00Z
6989a50410805f5685d71783,94,2024-12-07T01:00:00Z
6989a50410805f5685d71784,97,2016-07-13T02:00:00Z
6989a50410805f5685d71785,56,2014-01-14T01:00:00Z
6989a50410805f5685d71786,99,2019-03-10T01:00:00Z
6989a50410805f5685d71787,40,2024-11-10T01:00:00Z
6989a50410805f5685d71788,17,2023-06-05T02:00:00Z
6989a50410805f5685d71789,33,2023-10-14T02:00:00Z
6989a50410805f5685d7178a,93,2013-08-20T02:00:00Z
6989a50410805f5685d7178b,99,2024-11-22T01:00:00Z
6989a50410805f5685d7178c,92,2023-03-29T02:00:00Z
6989a50410805f5685d7178d,49,2024-02-02T01:00:00Z
6989a50410805f5685d7178e,15,2024-10-20T02:00:00Z
6989a50410805f5685d7178f,12,2024-02-04T01:00:00Z
6989a50410805f5685d71790,100,2012-11-23T01:00:00Z
6989a50410805f5685d71791,94,2012-10-15T02:00:00Z
6989a50410805f5685d71792,99,2013-12-05T01:00:00Z
6989a50410805f5685d71793,44,2024-01-05T01:00:00Z
6989a50410805f5685d71794,45,2024-01-10T01:00:00Z
6989a50410805f5685d71795,14,2024-01-03T01:00:00Z
6989a50410805f5685d71796,43,2024-04-07T02:00:00Z
6989a50410805f5685d71797,97,2015-07-22T02:00:00Z
6989a50410805f5685d71798,13,2024-02-02T01:00:00Z
6989a50410805f5685d71799,92,2019-10-28T02:00:00Z
6989a50410805f5685d7179a,99,2025-01-04T01:00:00Z
6989a50410805f5685d7179b,41,2025-01-03T01:00:00Z
6989a50410805f5685d7179c,93,2020-09-04T02:00:00Z
6989a50410805f5685d7179d,93,2023-10-27T02:00:00Z
6989a50410805f5685d7179e,41,2022-07-20T02:00:00Z
